userName;score;at;content
Pengguna Google;2;23/08/2025 14:17;game nya bagus tapi baru saja mau min curi anomali malah shut down mohon ketika ada update besar besaran di perbaiki
Pengguna Google;5;04/09/2025 06:22;Bug kamera dan tumbstick di semua game dan harus keluar baru bisa normal kembali. Mohon untuk di perbaiki
Pengguna Google;5;06/10/2025 23:37;game nya bagus baget. cuma tolong lah Kraken nya di fish it. udah 1 15hari main gak dapet2. lama2 aku uninstall juga ni
Pengguna Google;5;08/09/2025 09:51;game nya bagus bgt tapi kadang² Bosen sih ini kita bisa main map pokoknya banyak deh
Pengguna Google;5;11/10/2025 06:14;Game ini ga membosankan dan seru dan saran saya bug nya di hilangkan yh seperti bug kamera dan lain sebagainya
Pengguna Google;5;30/09/2025 09:53;aku suka banget gak bikin nge lag hp terus banyak game game nya ada tower Dan lain lain aku suka banget sama brokeven bagus bangettt
Pengguna Google;5;22/09/2025 08:12;bagus sih tapi kok suka ada tulisan tidak terhubung coba lagi nanti padahal wi-fi nya terhubung
Pengguna Google;1;11/10/2025 06:46;game ini sebenarnya sudah bagus tapi komunitas nya itu sangat toxic dan tidak ramah untuk anak-anak karna dapat membuat anak-anak menjadi berkata kasar atau menjadi toxic jadi saya beri bintang satu
Pengguna Google;4;03/10/2025 16:11;bagus tapi sering leg belum tau pasti Entah jaringan aku yg leg / dari sana nya. tapi sudah bagus banget banyk map nya ☺️
Pengguna Google;5;24/08/2025 03:52;game nya bagus dan banyak pilihan game seru, bisa dimainkan bersama teman dan aman untuk anak dibawah umur!
Pengguna Google;5;27/08/2025 16:52;aku suka game nya tapi kira2 ada yang tau gak si kalo pas main game avatar nya ttp sama kaya yang kita bikin soal di aku gak bisa2 ada yang tau cara nya gak ya
Pengguna Google;5;20/09/2025 03:24;bagus bgt bisa sambil belajar bahasa Inggris juga 😄 pakonya gem nya lengkap deh
Pengguna Google;5;29/08/2025 08:01;banyak sekali maps seperti grow a garden . dan lainya yag seru . terutama maps grow a garden paling aku suka. grow a nice garden i like it sekian dari saya terimakasih 😇🙏🎆
Pengguna Google;5;30/08/2025 06:23;bagus sih KA tapi kalo main rh dance studio ngebug nya lama banget tolong update biar tidak ngebug-ngebug iyaa terimakasih
Pengguna Google;4;17/09/2025 17:08;gamenya seru-seru cuman sayangnya boros bgt kuota dan batrai, jaringan kurang stabil dikit lgsg reconnect
Pengguna Google;1;27/09/2025 20:36;sinyal padahal bagus tapi kenapa susah buat masuk udah coba ini itu tetep gabisa masuk
Pengguna Google;1;26/09/2025 08:18;"Game rusak, jaringan padahal bagus"" aja tpi sering ngelag bgt bahkan g bisa login samsek game rusakkkk"
Pengguna Google;5;05/09/2025 01:45;game Roblox itu keren bgt 🔥🔥🔥🔥 lebih seru ada grow a garden aku kasih bintang 5 karena seruuuuuuu. bangettttt🤩🤩🤩sekian terima gaji🗿
Pengguna Google;3;16/09/2025 02:14;pas masuk game nya ada kesalahan sambungan terus menerus padahal Jaringan bagus perbaiki terus
Pengguna Google;1;17/09/2025 15:40;game ga jelas 4njg ngeleg ngeleg mulu padahal jaringan bagus tapi ngeleg juga tolong di perbaiki bug ga ada warna nya
Pengguna Google;1;23/08/2025 14:01;gw g sukanya kalo update g kasih tau pas lagi ada event malang disconec g bisa main lain kali perbaiki kalo gw udh bilang pun kayaknya g di baca emang parah
Pengguna Google;5;08/11/2025 22:22;Game ini sangat seru dan menarik tapi ada kelebihan game pausd padahal jaringan nya setabil
Pengguna Google;5;31/08/2025 01:21;game ini benar² seru, dan banyak pilihan game yang berbeda-beda. semoga game ini semakin banyak yang main soalnya benar², seru.
Pengguna Google;4;03/09/2025 13:00;Game nya sih bagus,tapi update nya itu bikin kacau bjir,gak bisa main apa2,tolong dikurangi update nya
Pengguna Google;5;30/07/2025 09:04;masih kurang 1. masa kalo Reconnectnya nggak sesuai malah beda tempat bukan nya ke tempat yang benar.. apa salah nya gak bisa masuk ke tempat yang dimainkan tadi.. terpaksa harus ulang dari awal lagi kenapa tidak ke server tadi apa masalah nya bukan nya dikasih tau masalahnya gak di perbaiki pun dari dulu cuman ganti tema Reconnect nya bukan perbaiki nya kenapa orang sudah sudah main beberapa jam dan tidak ada Untuk menyimpan data game (beberapa map) gw rating tinggi untuk dibaca semua orang
Pengguna Google;4;17/09/2025 05:44;ini game bagusss bgtt tp tolong bikin semua map bisa ava R15 pliss,soal jadi nya ava kotak² padahal body latina kan sayang robux nya >:(
Pengguna Google;5;26/08/2025 10:55;bagus,cuma bisa ga on mic g usah pake KTP lansung ada on mic aj ya developer tlong yg.
Pengguna Google;1;01/11/2025 03:05;benerin bug nya lah masa server error muluu padahl wifi lanacar jaya di pake main game lain juga,lah pas main game ini server eror Mulu heran
Pengguna Google;5;25/07/2025 10:23;"Game nya cukup bagus cuma tolong perbaiki bug nya, padahal jaringan/wifi bagus tapi selalu tidak bisa log in ke Roblox. selalu muncul tulisan ""tidak tadap terhubung ke server, Coba lagi!""tolong perbaiki bug nya, saya sangat kesulitan saat mau log in game Roblox nya, padahal saat itu master sprinkler stock!!."
Pengguna Google;5;17/09/2025 04:19;ini bagus banget habis tu bisa Mabar teman bersama atau gak main gag kah steal brainrot dua duanya sere hihi tapi aku pernah diconnect well.. gpp sih bukan gara gara Roblox nya tapi dimatikan sama ortu ku•_•
Pengguna Google;5;19/10/2025 08:51;bagus banget gamenya aku suka banyak map nya jadi bisa jalan jalan sama Mabar bareng teman
Pengguna Google;5;15/10/2025 06:50;gamenya seru buat player multiplayer bisa punya banyak teman dan dan mendapat pengalaman yang sangat seru
Pengguna Google;5;07/10/2025 08:18;game nya bikin ketagihan dan bagus banget bisa kenalan dari orang pulau lain semisal jawa tengah kayak gitu lah pokoknya bagus banget aku suka deh
Pengguna Google;5;15/10/2025 00:34;seru bisa mabar sama orang yang kita gk kenal tapi tombol loncatnya di gedein atau di geser kalo gak di gedein atau di geser kalo ada orang yg minta pertemana suka ke tolak jadi tolong ya
Pengguna Google;1;12/09/2025 14:50;mau bilang gimana ya, game ini terlalu berat buat hp yg ramnya cuma 4 otomatis kalo map berat ngeframe parah.
Pengguna Google;5;01/11/2025 07:18;mau tau kenapa aku kasi bintang 5 karena geme ini bangus banget aku mabar sama temen aku dan juga update nya tambah bagus geme yang suka aku main 99 malam dihutan. 99 nights in the jungle
Pengguna Google;5;21/05/2025 06:54;game ini seru bngt,apalagi bisa mabar dengan temen dan pertemanan nya bisa lebih dari 200 tapi menurut aku bug nya tolong diperbaiki,soalnya kadang kadang dia lompat lompat sendiri dan masih banyak lagi,walaupun banyak bug tpi aku ksih bintang 5 karena diroblox ini banyak sekali map yg bisa kita mainin.
Pengguna Google;2;09/09/2025 11:24;wifi gua lancar yaps, jadi tolong di perbaikan lagi, mau main semua map ABU ABU SEMUA CIK, mikir kid 😜👈
Pengguna Google;5;30/06/2025 10:32;game nya SERU BANGETTT!!! dan juga asik, bisa Mabar sama temen lagii! tapi kadang-kadang suka ngelag sih sama ke been tapi ini seruu! bisa main tower bisa main grow a garden dan lain-lainnya deh, bisa pilih-pilih map lagi walaupun ngelag, tapi aku tetap kasih bintang 5!!!!
Pengguna Google;4;10/10/2025 13:05;gamenya sudah bagus dan sama sekali tidak ada jeleknya.namun mungkin akun² yang suka chat kasar bisa di beri peringatan
Pengguna Google;5;09/11/2025 06:58;bagi ku Roblox bagus untuk dimainkan karena disitulah ada banyak orang dari luar negeri dan kita bisa belajar dengan orang luar negeri
Pengguna Google;4;16/08/2025 04:42;aplikasinya bagus tapi kalo pakek kouta/data, kouta/datanya bakal kekuras banyak bgt
Pengguna Google;5;18/10/2025 07:30;suka banget pliss apalagi ada petualangan baru dan karakternya bisa di ubah sendiri
Pengguna Google;4;14/10/2025 09:30;aku kasih bintang lima karna Obby sama tower nya bagus² tapi aku pas lagi main tower kadang² layar ku suka gerak² sendiri terus suka ga ada sinyal
Pengguna Google;5;10/09/2025 10:20;bagus banget omigod😵 game ini banyak pilihan permainan dan bisa ganti“ ava dan juga game ini bisa mabar bareng tmn jadi lebih seru deh dan asik wajib sih hrs di dowload aku aja ketagihan🤩
Pengguna Google;4;02/09/2025 07:32;hilang akunku tidak ada email ku tidak ada nomor hpku tolong bisa tempat yang akun hilang bagaimana caranya tolong di perbaiki
Pengguna Google;4;01/09/2025 01:20;dan hp saya tidak kuat menanggung jandel Sammy kurangin lah server hp saya tidak bisa tertolong 🗿,sama tolong buatkan kaya Roblox versi lite gitu dan bisa nyatu sama Roblox biasa semoga di baca😊
Pengguna Google;1;25/10/2025 11:55;skrng sering disconnect bahkan map map nya jadi gede semua, tiap dimainin pasti lag lag atau bahkan disconnect kesel bgt udh lah
Pengguna Google;5;08/09/2025 16:32;saran kalo ada item yg hilang seperti karakter it boy doll 3d, mohon untuk memberi pesan terlebih dahulu dan dikembalikan robux nya sesuai harga karakter tersebut, jangan tiba tiba hilang tidak ada kabar dan robux nya tidak kembali, kan jadi rugi kami yg beli..... mohon untuk segera ditindaklanjuti 🙏🏼
Pengguna Google;5;01/10/2025 09:36;game nya sangat lah bagus! tapi sedikit banyak gangguannya tetapi game ini sangat lah seruuuu!
Pengguna Google;5;05/11/2025 12:17;woh gua kasih bintang 5 kenapa? karna gemenya usah bisa Mabar ada banyak map-nya juga dari grow a garden 99malam di hutan STEL abrainroad ada map yg survivele pokoknya banyak sih makannya gua kasih bintang 5 gemenya juga seru😎😎😎😎😎😎😎😎
Pengguna Google;4;16/09/2025 14:18;seneng bangett Ama ini gamee seru bangett tapi kenapa pas masuk selalu koneksi terus udah seharian ga main roblok cuma gara gara gabisa masuk ini gimana yallah
Pengguna Google;5;12/10/2025 13:54;game yang bagus tapi masih ada bukunya Jadi ngeri ngelek ngelek lagi bikin kesel aja😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡 dan grafiknya jelek banget mohon maaf tapi ini tidak sengaja karena tidak bagus saja😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅 😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇
Pengguna Google;5;02/10/2025 13:29;game ini mudah di mainkan. Tapi, aku saat mau main grow a Garden /game yang lain hpku gampang ngelag / disconect
Pengguna Google;4;31/08/2025 02:07;"wah roblox ini bagus banget tapi sayangnya bug nya di kurangin ya pas lagi main tiba""keluar sendiri"
Pengguna Google;2;01/09/2025 14:07;Roblox ini kenapa ya kok jaringan ku kalok pakek wifi ngelek pas ganti ke wifi lancar itu kenapa roblox dan juga saya mau megaris bawahi setelah saya update hmmm
Pengguna Google;4;19/08/2025 05:54;bagus sihh map nya juga seru¹ apalagi grow a Garden,,, tapi kadang sering bug gada tombol lompat,, terus klo update penyimpanan nya gede bgt jadi harus hapus aplikasi lain nya,, lain kali jangan sering¹ update yaa udah banyak aplikasi lain yang aku hapus buat game 1 ini.
Pengguna Google;5;07/11/2025 04:37;game nya seruuu bgt banyak variasi game nya ga error tapi harus pakai wifi atau kouta tapi ga papa gamenya seru
Pengguna Google;5;16/10/2025 09:26;game nya sangat bagus tapi sayang masih bug dan scripter mohon segera perbaiki!!
Pengguna Google;5;28/09/2025 05:26;seru banget! bisa Mabar lagi ada map grafik bagus,paling saya suka dog of war dan therenched
Pengguna Google;5;03/10/2025 05:17;AKU SUKA sekali bermain 99malam dan grow or garden itu game favorit ku game aman ga ngelag aku juga suka main Brookhaven oh sangat sangat seru
Pengguna Google;4;23/09/2025 09:51;plis tolong tambahin fitur edit avanya bisa edit rambut...dan lebih fleksibel lagi saran supaya lebih rame lagi🙂‍↕️🙏🙏
Pengguna Google;5;04/08/2025 04:41;Game nya bagus banget, aku suka sama game nya awal nya aku ga ngerti cara main nya tapi lama-kelamaan aku ngerti, nah tapi.. ada ada Bug di game ini yg bikin aku rada kesel, kayak pas masuk map tuh tombol loncat nya gaada, jdi harus keluar dlu baru masuk lagi, but.. It's okay tapi tolong untuk pihak roblox Bug nya di benerin lagi ya, Semangat developer :)
Pengguna Google;2;18/10/2025 00:54;ini game ga ramah untuk hp kentang ngelag banget aku sampe berkali-kali pengen banting hp jadi kalau hp kalian kurang kurang rekomendasi si
Pengguna Google;1;05/11/2025 23:18;apasih dipaksa upgrade tapi ga ada update diapus download lagi tetep aja sama di apus data sama cache tetep gabisa dasar gajelas
Pengguna Google;5;21/08/2025 14:51;bagus, tapi kenapa ada HP yang ngelag pas baru donwload padahal masih banyak ruang penyimpanan dan RAM yang memadai
Pengguna Google;5;02/10/2025 08:05;bagus karena ada banyak game yang bagus dan bonus bisa mabar walaupun pake paket data tapi its oke
Pengguna Google;5;03/09/2025 06:03;gamenya seru tapi bukanya lama harus pake internet kalo gak ada gak bisa main tapi seru banget ini game top nomer 1 serunya yg bilang gak seru ini seru ada banyak map sama ada orang ayo download
Pengguna Google;5;07/09/2025 08:18;bagus banget tapi hilangkan bug nya yak tapi dak bagus game nya soalnya banyak game sama game ngajarin sejarah
Pengguna Google;1;05/11/2025 03:46;tgl 2/11/25 jam 22.21 Topup robux di robloxnya langsung sebanyak 880 robux sampai sekarang belum masuk, payment melalui qris bca sukses. saldo terpotong, sudah komplen lewat email juga tidak ada respon, lalu saya coba topup lagi 400 robux dengan cara yg sama, robuxnya masuk, lalu yg 880 robux bagaimanaa? harus komplen ke siapa lagi??ada bukti payment juga seharga 180ribu
Pengguna Google;3;11/10/2025 18:14;makan kuota gede,beli item pada mahal, apa apa dapet pelanggaran.. tolonglah jangan segala sesuat selalu dapet pelanggaran
Pengguna Google;5;14/10/2025 15:22;hllo developer, mau bertanya, kenapa komsumsi paket data internet nya boros banget pas main roblox 1jam aja udh terpakai data internet 500mb?, selama ini main game lain nggak seboros itu komsumsi paket data internet nya. menangis yg gak pakai wifi😭😭
Pengguna Google;5;23/08/2025 23:34;kalo saya sudah kasih rating bagus bagi saya robux dong 😅game ini sunggu seru bisa Mabar sma temen,dan banyak maps yg bisa kita jelajahi sekian ty
Pengguna Google;5;03/07/2025 07:17;bagus bangettt ini!!!kita bisa ganti map!!,tapi tolong yah banned orang yang make script kaya delta krnl atau apapun itu.biar gak nganggu player lain pas main tower,tapi aku kasih rate 5 karna seru banget!!,tapi banyak bug aja gitu><,aku ke dc padahal jaringan atau wifi nya bagus bagus aja,sama kayak kamera tiba tiba gak bisa di gerakin,ngeselin banget itu pas lagi main tower jadi jatuh kan
Pengguna Google;5;28/08/2025 06:43;game nya sangan bagus dan banyak vitur yang bisa digunakan pokonya game ini yang nomor 1 menurut saya yang dowlod juga banyak salam dari saya awa
Pengguna Google;5;31/08/2025 07:06;game nya sunguh menyenangkan karena jika bosan bisa ganti ganti terutama grow a garden itu sungguh menyenangkan💕😍
Pengguna Google;5;16/09/2025 11:48;gamenya enak ada banyak game yang bisa dimainkan tapi pliss bug nya dihilangkan
Pengguna Google;5;20/05/2025 06:15;sebenernya bagus , banyak map yang bisa di mainin disini , map nya juga bagus bagus , gada kurang , tapi gatau kenapa beberapa minggu ini saya gabisa masuk beberapa map , kaya peta peta sekolah , koridor , dan banyak lagi , perasaan waktu dulu gada masalah deh , ini kenapa roblox jadi gini ya? saya udah update , saya juga udah upgrade , gabisa masuk trs ada tulisan koneksi terputus , padahal wifi saya ga lag sama sekali jaringan nya lancar gada masalah sama sekali , tolong ya ini roblox sya knp?
Pengguna Google;1;05/11/2025 14:12;game rusak,tiba tiba akun ke log out sendiri,sandi udah bener malah di bilang salah,udah verif Gmail malah masuk ke akun yang lain padahal akun Google nya udah terkait sama akun yang mau di login,game tolol
Pengguna Google;5;14/10/2025 11:51;game ini sangat cocok untuk menghilangkan bosan, tapi tolong perbaiki bug bug nya ya
Pengguna Google;5;04/11/2025 09:43;game nya seru kalo lagi gabut walaupun agak ngeleg tapi bikin gabut nya ilang di tambah banyak map yang seru kayak ptfs,gag,sab dll
Pengguna Google;4;02/09/2025 22:48;game Roblox ini memang bagus tapi mb nya itu banyak bangett tapi aku tetap suka permainan ini karena bisa belajar terimakasih telah membuat game ini
Pengguna Google;3;26/09/2025 22:34;banyak bug terutama bug tidak bisa masuk karena lag tapi sinyal bagus
Pengguna Google;5;26/10/2025 01:18;favorit banget sama game ini tapi kalo lagi main tower tombol lompat nya kecil jadi kesel kalo jatoh jatoh mulu
Pengguna Google;1;22/08/2025 12:30;saaf saya bermain menara tombol..... disana ada bug seperti KESALAHAN 403 ERROR 403 saya merasa takut....dan aku saya hampir di banned...jadi harap menara tombol di hapus saya tidak nyaman...
Pengguna Google;5;03/07/2025 04:57;game nya cukup bagus cuman knpa klo main di hp samsung malah ada tulisan upgrade hp mu, tapi game nya bagus ko, tapi masih ada kekurangan 1. Tolong karakternya bisa di pake jangan nggak bisa. 2. terus tolong tambahin lagi aksesoris yang gratis trus agak bagus aksesoris. 3. Tolong tambahin lagi map yang seru biar game nya jadi tambah bagus. sekian Terimaksih mohon maaf bila ada kesalahan kta
